08-21 12:14:26.756 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:14:26.756, Living Map - WiFi A (5GHz), 3497f601b7ac, -52
08-21 12:14:31.740 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:14:31.740, Living Map - WiFi A (5GHz), 3497f601b7ac, -51
08-21 12:14:36.631 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:14:36.630, Living Map - WiFi A (5GHz), 3497f601b7ac, -52
08-21 12:14:41.484 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:14:41.482, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:14:46.403 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:14:46.402, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:14:51.257 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:14:51.256, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:14:56.135 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:14:56.134, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:15:01.001 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:15:01.000, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:15:05.863 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:15:05.862, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:15:10.711 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:15:10.710, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:15:15.704 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:15:15.703, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:15:20.653 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:15:20.653, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
    WIFI OUTPUT: 2018-08-21T12:15:25.598, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:15:30.488 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:15:30.487, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:15:35.411 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:15:35.410, Living Map - WiFi A (5GHz), 3497f601b7ac, -49
    WIFI OUTPUT: 2018-08-21T12:15:40.351, Living Map - WiFi A (5GHz), 3497f601b7ac, -52
08-21 12:15:45.251 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:15:45.250, Living Map - WiFi A (5GHz), 3497f601b7ac, -52
08-21 12:15:50.139 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:15:50.138, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:15:55.090 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:15:55.089, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:15:59.917 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:15:59.916, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:16:04.901 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:16:04.900, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:16:09.761 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:16:09.760, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:16:14.726 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:16:14.725, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
    WIFI OUTPUT: 2018-08-21T12:16:19.587, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:16:24.459 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:16:24.459, Living Map - WiFi A (5GHz), 3497f601b7ac, -52
08-21 12:16:29.374 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:16:29.373, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:16:34.352 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:16:34.351, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:16:39.218 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:16:39.217, Living Map - WiFi A (5GHz), 3497f601b7ac, -52
08-21 12:16:44.132 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:16:44.132, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:16:49.086 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:16:49.086, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:16:54.009 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:16:54.008, Living Map - WiFi A (5GHz), 3497f601b7ac, -52
08-21 12:16:58.954 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:16:58.953, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:17:03.835 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:17:03.834, Living Map - WiFi A (5GHz), 3497f601b7ac, -51
08-21 12:17:08.757 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:17:08.757, Living Map - WiFi A (5GHz), 3497f601b7ac, -52
    WIFI OUTPUT: 2018-08-21T12:17:13.607, Living Map - WiFi A (5GHz), 3497f601b7ac, -52
08-21 12:17:18.465 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:17:18.464, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:17:23.338 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:17:23.337, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:17:28.214 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:17:28.213, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:17:33.107 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:17:33.106, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:17:37.977 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:17:37.977, Living Map - WiFi A (5GHz), 3497f601b7ac, -55
08-21 12:17:42.840 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:17:42.839, Living Map - WiFi A (5GHz), 3497f601b7ac, -52
08-21 12:17:47.773 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:17:47.772, Living Map - WiFi A (5GHz), 3497f601b7ac, -52
08-21 12:17:52.676 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:17:52.675, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:17:57.550 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:17:57.549, Living Map - WiFi A (5GHz), 3497f601b7ac, -52
08-21 12:18:02.397 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:18:02.396, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
    WIFI OUTPUT: 2018-08-21T12:18:07.257, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:18:12.146 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:18:12.145, Living Map - WiFi A (5GHz), 3497f601b7ac, -51
08-21 12:18:17.009 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:18:17.008, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:18:21.873 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:18:21.872, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:18:26.718 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:18:26.717, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:18:31.694 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:18:31.693, Living Map - WiFi A (5GHz), 3497f601b7ac, -55
08-21 12:18:36.548 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:18:36.547, Living Map - WiFi A (5GHz), 3497f601b7ac, -52
08-21 12:18:41.417 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:18:41.416, Living Map - WiFi A (5GHz), 3497f601b7ac, -52
08-21 12:18:46.340 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:18:46.340, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:18:51.246 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:18:51.245, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:18:56.116 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:18:56.116, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:19:00.982 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:19:00.982, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:19:05.974 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:19:05.973, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:19:10.856 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:19:10.854, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:19:15.777 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:19:15.776, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:19:20.629 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:19:20.628, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:19:25.589 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:19:25.589, Living Map - WiFi A (5GHz), 3497f601b7ac, -55
08-21 12:19:30.474 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:19:30.473, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:19:35.323 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:19:35.323, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:19:40.183 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:19:40.182, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:19:45.115 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:19:45.114, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:19:49.988 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:19:49.987, Living Map - WiFi A (5GHz), 3497f601b7ac, -52
08-21 12:19:54.858 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:19:54.857, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:19:59.689 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:19:59.688, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:20:04.571 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:20:04.570, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:20:09.434 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:20:09.433, Living Map - WiFi A (5GHz), 3497f601b7ac, -52
08-21 12:20:14.288 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:20:14.287, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:20:19.209 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:20:19.209, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:20:24.134 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:20:24.133, Living Map - WiFi A (5GHz), 3497f601b7ac, -55
08-21 12:20:29.067 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:20:29.066, Living Map - WiFi A (5GHz), 3497f601b7ac, -52
08-21 12:20:33.957 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:20:33.957, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:20:38.880 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:20:38.879, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:20:43.736 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:20:43.736, Living Map - WiFi A (5GHz), 3497f601b7ac, -55
08-21 12:20:48.629 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:20:48.628, Living Map - WiFi A (5GHz), 3497f601b7ac, -52
08-21 12:20:53.481 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:20:53.480, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:20:58.332 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:20:58.331, Living Map - WiFi A (5GHz), 3497f601b7ac, -55
08-21 12:21:03.201 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:21:03.201, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:21:08.044 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:21:08.043, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:21:12.867 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:21:12.866, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:21:17.714 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:21:17.713, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:21:22.592 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:21:22.590, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:21:27.455 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:21:27.454, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:21:32.325 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:21:32.324, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:21:37.187 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:21:37.186, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:21:42.050 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:21:42.050, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:21:46.899 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:21:46.899, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:21:51.781 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:21:51.781, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:21:56.634 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:21:56.634, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
    WIFI OUTPUT: 2018-08-21T12:22:01.571, Living Map - WiFi A (5GHz), 3497f601b7ac, -55
08-21 12:22:06.416 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:22:06.415, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:22:11.289 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:22:11.288, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:22:16.155 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:22:16.155, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:22:21.011 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:22:21.009, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:22:25.881 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:22:25.880, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:22:30.794 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:22:30.793, Living Map - WiFi A (5GHz), 3497f601b7ac, -55
08-21 12:22:35.657 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:22:35.654, Living Map - WiFi A (5GHz), 3497f601b7ac, -52
08-21 12:22:40.573 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:22:40.573, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:22:45.498 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:22:45.497, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:22:50.357 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:22:50.356, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:22:55.219 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:22:55.218, Living Map - WiFi A (5GHz), 3497f601b7ac, -56
08-21 12:23:00.076 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:23:00.075, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:23:04.948 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:23:04.947, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:23:09.817 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:23:09.816, Living Map - WiFi A (5GHz), 3497f601b7ac, -55
08-21 12:23:14.686 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:23:14.685, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:23:19.628 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:23:19.627, Living Map - WiFi A (5GHz), 3497f601b7ac, -55
08-21 12:23:24.550 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:23:24.549, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
    WIFI OUTPUT: 2018-08-21T12:23:29.417, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:23:34.325 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:23:34.324, Living Map - WiFi A (5GHz), 3497f601b7ac, -52
08-21 12:23:39.226 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:23:39.225, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:23:44.165 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:23:44.164, Living Map - WiFi A (5GHz), 3497f601b7ac, -56
08-21 12:23:49.017 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:23:49.016, Living Map - WiFi A (5GHz), 3497f601b7ac, -55
08-21 12:23:53.946 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:23:53.945, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:23:58.811 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:23:58.811, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
    WIFI OUTPUT: 2018-08-21T12:24:03.674, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:24:08.543 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:24:08.542, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:24:13.492 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:24:13.492, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:24:18.387 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:24:18.386, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:24:23.273 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:24:23.272, Living Map - WiFi A (5GHz), 3497f601b7ac, -55
    WIFI OUTPUT: 2018-08-21T12:24:28.091, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:24:33.013 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:24:33.013, Living Map - WiFi A (5GHz), 3497f601b7ac, -55
08-21 12:24:37.884 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:24:37.883, Living Map - WiFi A (5GHz), 3497f601b7ac, -55
08-21 12:24:42.746 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:24:42.745, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:24:47.609 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:24:47.608, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:24:52.470 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:24:52.469, Living Map - WiFi A (5GHz), 3497f601b7ac, -57
08-21 12:24:57.448 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:24:57.447, Living Map - WiFi A (5GHz), 3497f601b7ac, -55
08-21 12:25:02.291 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:25:02.290, Living Map - WiFi A (5GHz), 3497f601b7ac, -55
08-21 12:25:07.105 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:25:07.104, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:25:11.975 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:25:11.975, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:25:16.973 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:25:16.972, Living Map - WiFi A (5GHz), 3497f601b7ac, -56
08-21 12:25:21.864 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:25:21.863, Living Map - WiFi A (5GHz), 3497f601b7ac, -55
08-21 12:25:26.735 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:25:26.735, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:25:31.635 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:25:31.632, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:25:36.543 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:25:36.542, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:25:41.497 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:25:41.496, Living Map - WiFi A (5GHz), 3497f601b7ac, -55
08-21 12:25:46.426 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:25:46.426, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:25:51.276 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:25:51.275, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
    WIFI OUTPUT: 2018-08-21T12:25:56.272, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:26:01.129 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:26:01.128, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
    WIFI OUTPUT: 2018-08-21T12:26:05.998, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
